#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	(B_x	B_y	B_z)@(0,0,0.001)
3.650729999320236e-06	0.0011115186774864798	0.0004926053572844313	0.9999992609328228	-0.0004890435475935878	0	0.1825364999660118	-2.327959274346245e-14	-1.031710247709163e-14	4.188787108989038e-11
3.6517301993196284e-06	-0.0010544292322437166	0.0009325109000727922	0.9999990093007171	0.0004432820181241818	0	0.18258650996598141	2.208391419831457e-14	-1.9530462620407265e-14	4.188786054954938e-11
3.6527303993190206e-06	0.0005137462861439358	-0.0019307854923944383	0.999998004064076	-0.0001943413605084334	0	0.182636519965951	-1.0759877055725524e-14	4.043827679042746e-14	4.1887818442295436e-11
3.653730599318413e-06	0.0002630735275658668	0.002044376016018009	0.9999978756572558	-0.00014367601707795358	0	0.18268652996592064	-5.509799077032528e-15	-4.281731115398231e-14	4.188781306360313e-11
3.654730799317805e-06	-0.0009200376471087864	-0.0012208004478079556	0.9999988315878146	0.00041583922802235457	0	0.18273653996589023	1.9269223421220012e-14	2.5568384788884018e-14	4.188785310552874e-11
3.6557309993171972e-06	0.0011557572207479023	-0.00016281664047736467	0.9999993188577623	-0.0004974017641287389	0	0.18278654996585986	-2.4206122626899778e-14	3.4100237440390624e-15	4.1887873516244574e-11
3.6567311993165894e-06	-0.0008617119623520202	0.0014724312690921006	0.999998544698267	0.00035097928698359755	0	0.18283655996582945	1.8047653136237003e-14	-3.083852838597092e-14	4.188784108832747e-11
3.6577313993159816e-06	0.00017220973553869347	-0.002107632617552394	0.9999977641117784	-4.3684808245755565e-05	0	0.18288656996579908	-3.60675226696667e-15	4.414215431845885e-14	4.18878083911971e-11
3.658731599315374e-06	0.0005969593247279861	0.0017769097214693295	0.9999982431141599	-0.00028363268268202346	0	0.18293657996576868	-1.2502686860382433e-14	-3.721551018040221e-14	4.188782845560192e-11
3.659731799314766e-06	-0.0010931533020334628	-0.0006314311523135706	0.9999992031549616	0.0004809466119400884	0	0.1829865899657383	2.289494921943834e-14	1.322466312904034e-14	4.1887868669697005e-11
3.6607319993141583e-06	0.0010885540237085768	-0.0008040497974263247	0.9999990842766111	-0.00045781777721919044	0	0.1830365999657079	-2.2798622159456497e-14	1.683997957809935e-14	4.1887863690132286e-11
3.6617321993135505e-06	-0.0005847653369703781	0.0018715879753306878	0.999998077602128	0.0002248473224184788	0	0.18308660996567752	1.2247296578000664e-14	-3.9198446892305885e-14	4.188782152265015e-11
3.6627323993129427e-06	-0.00018769101992878202	-0.0020816138259009513	0.9999978158255952	0.00011118231606506924	0	0.18313661996564712	3.930991529020247e-15	4.359721802040914e-14	4.1887810557380385e-11
3.663732599312335e-06	0.000874856461138998	0.0013374465959877762	0.9999987229305722	-0.0003962513355308464	0	0.18318662996561672	-1.8322950875065602e-14	-2.801141600349249e-14	4.1887848554104804e-11
3.664732799311727e-06	-0.0011615273599317449	2.0202519006752473e-05	0.9999993252227976	0.0004996978267030747	0	0.18323663996558634	2.432697213936745e-14	-4.2312056863747817e-16	4.1887873782862554e-11
3.6657329993111193e-06	0.0009158389800204026	-0.00136921981187364	0.9999986432371143	-0.0003741069001287599	0	0.18328664996555594	-1.9181286743355106e-14	2.867687268087884e-14	4.188784521591306e-11
3.6667331993105115e-06	-0.0002499208556456166	0.0020911603082109345	0.9999977822916065	7.704338793370687e-05	0	0.18333665996552556	5.234330160500961e-15	-4.379715907836026e-14	4.188780915271196e-11
3.6677333993099037e-06	-0.0005312772558902001	-0.0018547688834244563	0.9999981387867012	0.0002553331027835488	0	0.18338666996549516	1.1127044827493313e-14	3.884618865515477e-14	4.188782408554357e-11
3.668733599309296e-06	0.0010696332399888725	0.0007679707398311964	0.9999991330524616	-0.00047067719632159285	0	0.18343667996546478	-2.2402346191896595e-14	-1.6084341562837366e-14	4.188786573325033e-11
3.669733799308688e-06	-0.0011180246672505435	0.0006714001823555285	0.9999991496209576	0.0004702855314009761	0	0.18348668996543438	2.34158538744432e-14	-1.4061772536713172e-14	4.1887866427269876e-11
3.6707339993080803e-06	0.0006537656411187239	-0.00180364456320668	0.9999981597266946	-0.00025433762837079375	0	0.183536699965404	-1.3692435568720027e-14	3.7775443396381846e-14	4.188782496267594e-11
3.6717341993074725e-06	0.00011076340637224709	0.0021095560312373845	0.9999977687499201	-7.818639433025321e-05	0	0.1835867099653736	-2.3198233583042154e-15	-4.4182438200476046e-14	4.188780858547911e-11
3.6727343993068647e-06	-0.0008252712701581091	-0.0014485089965205775	0.9999986103735434	0.00037487353940322213	0	0.18363671996534323	1.7284441063649553e-14	3.0337501480851795e-14	4.1887843839327e-11
3.673734599306257e-06	0.0011620513329681707	0.0001231015002880975	0.9999993172411271	-0.0004997367083486344	0	0.18368672996531282	-2.4337946204980212e-14	-2.578231793006459e-15	4.1887873448527117e-11
3.674734799305649e-06	-0.000966282668572976	0.0012593581788804588	0.9999987401565974	0.00039554463807376327	0	0.18373673996528245	2.023777688586668e-14	-2.6375936020060465e-14	4.188784927566686e-11
3.6757349993050414e-06	0.0003272022127919505	-0.002065123735808981	0.999997814098945	-0.00011005395557012396	0	0.18378674996525204	-6.852907119636773e-15	4.3251850381142684e-14	4.188781048505462e-11
3.6767351993044336e-06	0.0004625709963124269	0.001924533326186869	0.9999980410978563	-0.00022588015984760556	0	0.18383675996522167	-9.688064291858877e-15	-4.030733172758264e-14	4.188781999356279e-11
3.6777353993038258e-06	-0.0010410183925137887	-0.0009015971041814125	0.9999990517012345	0.00045828168862171407	0	0.18388676996519127	2.180303822782116e-14	1.8883005593294375e-14	4.188786232561811e-11
3.678735599303218e-06	0.0011426642585023199	-0.0005351441918451673	0.9999992039692264	-0.00048062896269758645	0	0.1839367799651609	-2.3931904266870104e-14	1.120803374474683e-14	4.188786870380482e-11
3.67973579930261e-06	-0.0007204143779586801	0.0017272255824743868	0.9999982488459223	0.000282679067908911	0	0.1839867899651305	1.5088323448903e-14	-3.6174928006625897e-14	4.1887828695693433e-11
3.6807359993020024e-06	-3.2626950535134716e-05	-0.0021280370618195093	0.9999977351943081	4.483729746465295e-05	0	0.1840367999651001	6.833372540681119e-16	4.4569503999859855e-14	4.188780717990492e-11
3.6817361993013946e-06	0.000771467574554368	0.0015534618901948214	0.9999984957958372	-0.0003518024051058658	0	0.1840868099650697	-1.6157579098018256e-14	-3.2535629745785096e-14	4.188783903990728e-11
3.682736399300787e-06	-0.0011572786533846037	-0.00026645035920267823	0.9999992948549136	0.0004975182334349394	0	0.18413681996503933	2.423798743752906e-14	5.580523273449969e-15	4.18878725108156e-11
3.683736599300179e-06	0.0010127794688948952	-0.0011433150201350555	0.9999988335535757	-0.000415195664591791	0	0.18418682996500893	-2.12116035945785e-14	2.3945533786634378e-14	4.1887853187870345e-11
3.6847367992995712e-06	-0.00040369782811534237	0.002029600185773483	0.9999978588732824	0.0001425673993924849	0	0.18423683996497855	8.45502754051543e-15	-4.250784688900302e-14	4.188781236055769e-11
3.6857369992989634e-06	-0.00039112578707387795	-0.001985853354029684	0.9999979517014398	0.0001954068954806659	0	0.18428684996494815	8.191719328672138e-15	4.1591615387508705e-14	4.1887816248934444e-11
3.6867371992983557e-06	0.0010073923798773826	0.0010316936996019386	0.9999989603838112	-0.0004438160804899197	0	0.18433685996491778	-2.1098776666034154e-14	-2.1607742316162168e-14	4.188785850052283e-11
3.687737399297748e-06	-0.0011623162438113449	0.00039588265885855795	0.9999992461486509	0.0004888013488750612	0	0.18438686996488737	2.4343494484705356e-14	-8.291347018357599e-15	4.1887870470612437e-11
3.68873759929714e-06	0.0007843863727464749	-0.001642640661585222	0.9999983432334651	-0.0003097436201632889	0	0.184436879964857	-1.6428149774641805e-14	3.4403385566160076e-14	4.188783264938957e-11
3.6897377992965323e-06	-4.637350606082882e-05	0.0021369332444221858	0.9999977156802944	-1.1285666427242744e-05	0	0.1844868899648266	9.712444397460104e-16	-4.475582521259027e-14	4.1887806362503836e-11
3.6907379992959245e-06	-0.0007136517590680792	-0.0016518048011380827	0.9999983811197225	0.00032714214706902774	0	0.18453689996479622	1.4946687490064734e-14	3.459531885613166e-14	4.188783423636542e-11
3.6917381992953167e-06	0.001147182460153649	0.0004091960677926155	0.9999992582652154	-0.0004930524230191231	0	0.18458690996476582	-2.4026533260971794e-14	-8.57018240303408e-15	4.1887870978149917e-11
3.692738399294709e-06	-0.0010550813562583915	0.0010215888012342783	0.9999989215792451	0.00043297121421021455	0	0.18463691996473544	2.2097572251739453e-14	-2.139610581964808e-14	4.188785687508096e-11
3.693738599294101e-06	0.0004790520339534328	-0.0019847099838041296	0.9999979157155423	-0.0001744368531921437	0	0.18468692996470504	-1.0033242337035682e-14	4.156766869750247e-14	4.1887814741560694e-11
3.6947387992934933e-06	0.0003172419393644463	0.00203841580816341	0.9999978721070085	-0.00016405096025249064	0	0.18473693996467466	-6.644299640786153e-15	-4.269248085258313e-14	4.18878129148907e-11
3.6957389992928855e-06	-0.0009688623780037603	-0.0011576572580499977	0.9999988605670336	0.0004273457143977137	0	0.18478694996464426	2.0291806193841e-14	2.4245916915098508e-14	4.1887854319407424e-11
3.6967391992922777e-06	0.0011768453164765415	-0.0002542324974361818	0.9999992752002064	-0.0004947657745173727	0	0.18483695996461388	-2.4647790671028384e-14	5.324632974995297e-15	4.188787168752115e-11
3.69773939929167e-06	-0.0008453656426242273	0.0015502375085694566	0.9999984410590835	0.0003354090320576027	0	0.18488696996458348	1.770529661643658e-14	-3.246809845494099e-14	4.1887836747099495e-11
3.698739599291062e-06	0.00012588603114268665	-0.002136163533660377	0.9999977104764115	-2.2316942986269553e-05	0	0.1849369799645531	-2.6365508708496017e-15	4.473970442809235e-14	4.18878061445241e-11
3.6997397992904543e-06	0.0006520503462510147	0.001743064886762054	0.9999982682760737	-0.00030100415794068105	0	0.1849869899645227	-1.3656510517019122e-14	-3.650666561987995e-14	4.188782950958171e-11
3.7007399992898466e-06	-0.001131759855117185	-0.0005506905969187485	0.9999992079294349	0.0004863594495693019	0	0.1850369999644923	2.3703522976426642e-14	1.153363689120612e-14	4.188786886968966e-11
3.7017401992892388e-06	0.0010929571080047222	-0.0008947056947853938	0.9999990024727424	-0.00044879099313812856	0	0.18508700996446192	-2.2890840141309207e-14	1.87386722524183e-14	4.1887860263539855e-11
3.702740399288631e-06	-0.0005529110911074617	0.0019306161381693128	0.9999979835032932	0.00020551835972246895	0	0.18513701996443152	1.1580142812743457e-14	-4.043472984383073e-14	4.188781758104737e-11
3.703740599288023e-06	-0.0002412336086351865	-0.002081945624710621	0.999997803651969	0.00013195399178622943	0	0.18518702996440115	5.052384884581714e-15	4.360416719842866e-14	4.188781004745272e-11
3.7047407992874154e-06	0.0009255588468937653	0.0012789005496215405	0.9999987538763261	-0.00040894498851404146	0	0.18523703996437074	-1.9384859159109954e-14	-2.6785230475753198e-14	4.188784985035752e-11
3.7057409992868076e-06	-0.0011861382248454597	0.00011082400535391953	0.9999992903968241	0.000498495297760406	0	0.18528704996434037	2.4842420888776896e-14	-2.321092540408463e-15	4.1887872324075576e-11
3.7067411992862e-06	0.0009030469147452838	-0.0014504005134512725	0.9999985404212449	-0.00035955937060401613	0	0.18533705996430996	-1.8913370354738074e-14	3.0377117318809206e-14	4.1887840909171974e-11
3.707741399285592e-06	-0.00020555313458369732	0.002125690055623132	0.999997719592248	5.581874473542442e-05	0	0.1853870699642796	4.30509478353665e-15	-4.4520348417030065e-14	4.1887806526367365e-11
3.7087415992849842e-06	-0.0005869091520769007	-0.0018267991743017263	0.9999981591695176	0.00027350650541571164	0	0.18543707996424919	1.229219653659604e-14	3.826039243713469e-14	4.188782493933697e-11
3.7097417992843764e-06	0.001111032134850816	0.0006902887828315501	0.9999991445541301	-0.00047746954586782756	0	0.1854870899642188	-2.326940261833005e-14	-1.4457374459993583e-14	4.18878662150311e-11
3.7107419992837686e-06	-0.0011261935064244635	0.0007632173391459447	0.9999990745933114	0.0004625835419690589	0	0.1855370999641884	2.3586941642024156e-14	-1.598478657168833e-14	4.1887863284519187e-11
3.711742199283161e-06	0.0006249248122154825	-0.0018675237900364005	0.9999980609100562	-0.00023567152097976802	0	0.18558710996415803	-1.3088394660680938e-14	3.911332679455015e-14	4.1887820823454285e-11
3.712742399282553e-06	0.0001634274950908688	0.002116207229251802	0.9999977474766716	-9.926097504739805e-05	0	0.18563711996412763	-3.422817453147036e-15	-4.432174056594048e-14	4.188780769438736e-11
3.7137425992819453e-06	-0.0008776351510079665	-0.0013948550827649474	0.9999986420669978	0.00038869702060831976	0	0.18568712996409725	1.8381147619591974e-14	2.9213776538911606e-14	4.188784516689933e-11
3.7147427992813375e-06	0.0011901044877521594	3.370190445357698e-05	0.9999992912574936	-0.0004999730720118031	0	0.18573713996406685	-2.492549010484285e-14	-7.058510362889504e-16	4.188787236012723e-11
3.7157429992807297e-06	-0.0009571371098234898	0.0013435491811997669	0.9999986393811499	0.00038208554647534864	0	0.18578714996403647	2.004623275133095e-14	-2.813922824929179e-14	4.1887845054394783e-11
3.716743199280122e-06	0.0002850133401619316	-0.0021055184611583804	0.9999977427771554	-8.906840810791604e-05	0	0.18583715996400607	-5.969305437518753e-15	4.409787553048569e-14	4.1887807497534486e-11
3.717743399279514e-06	0.000518492346369556	0.0019025966732993766	0.9999980556439025	-0.00024477339891330847	0	0.1858871699639757	-1.0859278308647545e-14	-3.984789154387801e-14	4.188782060286614e-11
3.7187435992789063e-06	-0.0010850449150258486	-0.0008273512313846093	0.9999990690833029	0.0004664228684228939	0	0.1859371799639453	2.272512755906778e-14	1.732800366970905e-14	4.1887863053716486e-11
3.7197437992782985e-06	0.001154596471096982	-0.0006276984743013612	0.9999991364504343	-0.0004742865585018362	0	0.18598718996391492	-2.418181194305986e-14	1.3146486103564518e-14	4.188786587558428e-11
3.7207439992776907e-06	-0.0006947481835322152	0.001795679473477866	0.999998146428377	0.0002647601323298379	0	0.18603719996388451	1.45507719298644e-14	-3.760862294720034e-14	4.188782440563733e-11
3.721744199277083e-06	-8.416147546291505e-05	-0.0021410057609244195	0.9999977045029542	6.611958734925842e-05	0	0.18608720996385414	1.7626738201971434e-15	4.4841119798757205e-14	4.188780589430851e-11
3.722744399276475e-06	0.0008252670725585251	0.0015049737323888104	0.999998526993077	-0.0003666932725916741	0	0.18613721996382374	-1.728435314932945e-14	-3.152009614345532e-14	4.1887840346694204e-11
3.7237445992758673e-06	-0.0011886770133322283	-0.00017869653130923163	0.9999992775569929	0.0004991924220275942	0	0.18618722996379336	2.48955931505039e-14	3.74261139988707e-15	4.1887871786242e-11
3.7247447992752595e-06	0.0010073567836779893	-0.0012301364012875318	0.9999987359975734	-0.00040288580687934894	0	0.18623723996376296	-2.1098031140977425e-14	2.576391654132197e-14	4.188784910145407e-11
3.7257449992746517e-06	-0.0003639027897881376	0.002075698086381537	0.9999977795236416	0.00012191574129506697	0	0.18628724996373258	7.621562206794959e-15	-4.3473319061644184e-14	4.1887809036767686e-11
3.726745199274044e-06	-0.0004470814217220031	-0.0019700803543678527	0.9999979594487179	0.00021493462849848268	0	0.18633725996370218	9.363651400255499e-15	4.126126645509081e-14	4.188781657345168e-11
3.727745399273436e-06	0.0010538681457400955	0.0009612472084887123	0.9999989826823502	-0.00045326931609612433	0	0.1863872699636718	-2.207216283006254e-14	-2.01323144564789e-14	4.188785943456184e-11
3.7287455992728284e-06	-0.001177992114646523	0.0004887444645014792	0.9999991867313824	0.00048384717913343614	0	0.1864372799636414	2.4671809155734815e-14	-1.023624012773683e-14	4.188786798174772e-11
3.7297457992722206e-06	0.0007620429781450567	-0.0017153701876446489	0.9999982383962578	-0.00029265279788496065	0	0.18648728996361102	-1.5960190812401316e-14	3.592662919794249e-14	4.188782825797891e-11
3.7307459992716128e-06	3.783171887268507e-06	0.0021561881201010488	0.9999976754165372	-3.267953142327557e-05	0	0.18653729996358062	-7.923456672206782e-17	-4.515909838578027e-14	4.188780467593951e-11
3.731746199271005e-06	-0.0007686522187480625	-0.0016087332835288048	0.9999984105742312	0.00034303313741038436	0	0.18658730996355025	1.609861442389605e-14	3.3693231100796524e-14	4.1887835470153e-11
3.732746399270397e-06	0.001181812617442155	0.00032350626109307667	0.9999992493310362	-0.0004961568740753774	0	0.18663731996351984	-2.4751825579173326e-14	-6.775499288268741e-15	4.1887870603915875e-11
3.7337465992697894e-06	-0.0010534415202642726	0.0011106465610130022	0.9999988283619037	0.00042186619513148157	0	0.18668732996348947	2.2063227606991345e-14	-2.326132717875477e-14	4.1887852970402106e-11
3.7347467992691816e-06	0.0004418568728856255	-0.0020363219189964616	0.9999978290754165	-0.00015421236987995678	0	0.18673733996345906	-9.254228705304267e-15	4.264862654042102e-14	4.188781111238758e-11
3.735746999268574e-06	0.0003729740744862931	0.002028908984671958	0.9999978722070721	-0.00018412497867407117	0	0.1867873499634287	-7.811550749237271e-15	-4.2493370406984994e-14	4.1887812919082176e-11
